qa_id,question,answer,context,is_question_valid,is_answer_correct
111469998427952851038230169801998358797,How many judges judged the women's events?,four,gymnasts on the apparatus in the team competition (by sum of two scores - for compulsory and optional routine) qualified for that apparatus finals. The new feature of the competition was in women's events: each of them was judged by four judges. The highes,1,1
216770043586404043965053920035105771241,"What year was ""Dance School"" released by BI-2?",2012,"] Floor Music[] 2012 - ""Dance School"" by BI-2 2014 - ""Son Isik"" by Bilen Yildirir 2015 - ""Supertango"" by Shutter",1,1
100937646781360965498712803596640040366,In what city did the Visa National Championships take place?,Boston,"The 2008 Visa National Championships were held in Boston, Massachusetts on June 5-7th. Contents 1 List of Competitors 1.1 Seniors 1.2 Juniors 2 Format of Competition 3 Results 3.1 Seniors 3.2 Juniors 4 Notable Moments 5 Advanced to the Olympic Trials 5.1 T",1,1
84425523744054741942475856480662209811,What was the title of the 2018 Chinese National Championships?,,Yin at the 2018 City of Jesolo TrophyYin in the team final at the 2018 Chinese National ChampionshipsYin in the all-around at the 2018 Chinese National ChampionshipsYin in the floor exercise final at the 2018 Chinese National ChampionshipsYin at the 2019 C,2,2
47662254277276885818135979747987299700,Where were the Tokyo Asian championships to be held?,"Tokyo, Japan","The 2020 Tokyo Asian Championships were to be held from May 2-5 in Tokyo, Japan. The event was to serve as individual qualifications for the 2020 Olympics, was supposed to be the last Olympic qualifying event for Asian gymnasts. The competition was postpon",1,1
13679878587902201884686397494225963733,When was the Cottbus World Cup?,2014," Tournament Schiltigheim in France, winning gold on bars, bronze on floor, and placing fifth in the all-around, seventh on beam, and ninth on vault. Her first competition of 2014 was the Cottbus World Cup, but she did not make the event finals. She did mak",1,1
312797674073975468809708376903420830022,What is the name of the Japanese individual national championships that is held in 2019?,Matsumura,Matsumura at the 2019 Japanese Individual National ChampionshipsMatsumura in qualifications at the 2019 World Championships,2,2
233508446932625912581751857182128988423,At what event was the balance beam final?,,he uneven bars final at the 2007 World ChampionshipsNistor in the balance beam final at the 2007 World ChampionshipsNistor at the 2008 Olympic Games,1,1
127298437792281928815996091018757815881,At what event did she compete in the vault final?,,from left) with her team and Universiade Team gold medalAfanasyeva in the all-around at the 2013 UniversiadeAfanasyeva (left) with her Universiade All-Around silver medalAfanasyeva in the vault final at the 2013 UniversiadeAfanasyeva (center) with her Univ,1,1
190762701668252306947097399067869808881,At what event did she compete in the team final?,2015 Russian Championships,"er Voronin Cup floor exercise gold medalAfanasyeva in the all-around at the 2015 Russian ChampionshipsAfanasyeva in the team final at the 2015 Russian ChampionshipsAfanasyeva (middle group, back left) with her Russian Championships team gold medalAfanasyev",1,1
165331709407988055285049019087220225873,When were the Olympic Games held?,19 to 30 August 2017,"mes. The games were held from 19 to 30 August 2017, although several events had commenced from 14 August 2017. Around 4646 athletes from 11 participating nations participated at the Games, which featured 404 events in 38 sports. The gymnastics competitions",1,1
221578577053358420055246739493028988605,Who did officials say Sang had brain damage to?,,"se officials apparently dismissed her accusation, saying she had brain damage. Sang has said she is preparing to sue the event's organisers, now that she is ""old enough to stand up for herself."" She also accused the Chinese National Gymnastics team for cru",2,2
101690124571196341592722956944600659524,Where did the 2010 WOGA Classic take place?,,"The 2010 WOGA Classic took place on February 13-14 at the Dr. Pepper Arena in Frisco, Texas. Contents 1 List of Competitors 1.1 Seniors 1.2 Juniors 2 Results 2.1 Team 2.2 Senior 2.3 Junior 3 Medal Count List of Competitors[] Seniors[] Canada Rochelle Berni",1,1
236733375834314254961804724047245122901,When were the Rio Olympics held?,,er 1.1 2012-2013 1.2 2014 1.3 2015 1.4 2016 1.4.1 Rio Olympics 1.5 2017 1.6 2018 1.7 2019 1.8 2020-2021 1.8.1 Tokyo Olympics 1.8.2 Post-Olympics 1.9 2022 1.10 2023 1.11 2024 1.11.1 Paris Olympics 2 Medal Count 3 Floor Music Career[] 2012-2013[] Martins' se,1,1
56692663841214830195153091362372021670,What was the format of the competition?,one day,"The 1994 Chunichi Cup was held in Nagoya, Japan. Gymnasts from Japan, Romania, Russia and the United States competed. Format of Competition[] The competition took place on one day. All apparatus were contested. Results[]",1,1
102215910386869309192957461073293140055,What was Videaux's score on floor?,xth-highest,"xth-highest score on floor, and the nineteenth-highest all-around total, but because Cuba was not a country in the Pacific Rim, Videaux was not eligible for medals. In July, she competed at the Central American and Caribbean Games in Barranquilla, Colombia",1,1
88515395957446544901660408620638750916,When did she win a silver medal?,, gold medalHuang (left) with her Asian Games uneven bars silver medalHuang in podium training at the 2014 World ChampionshipsHuang in qualifications at the 2014 World ChampionshipsHuang in the team final at the 2014 World ChampionshipsHuang (second from ri,1,2
91483718011412161791524811155273242707,Who participated in a qualification round?,All gymnasts,"ion 2 Competition Schedule 3 Results 4 Gallery 5 External Links Format of Competition[] The competition was split into two days. All gymnasts participated in a qualification round, which also served as the all-around final. The results of this competition ",1,1
316897219459660303772881752008356465359,What was each country limited to?,three,"p to five gymnasts perform on each apparatus, and only the four highest scores counted toward the team total. The all-around competition, in which the thirty-six highest scoring individuals in the all-around competed. Each country was limited to three gymn",1,1
194527633170578383992379745685477039795,What is Angelina Melnikova?,RUS,"ng (CHN), Simone Biles (USA), Li Shijia (CHN)Floor Exercise Medalists (from left): Sunisa Lee (USA), Simone Biles (USA), Angelina Melnikova (RUS)",1,1
215985848118577182455128091488824567828,Where was the 2018 World Cup held?,"Osijek, Croatia","The 2018 Osijek World Cup, also known as the Osijek World Challenge Cup, was held on May 24-27 at the Hall ""GRADSKI VRT"" in Osijek, Croatia. Contents 1 Competition Schedule 2 List of Competitors 3 Results 4 Medal Count 5 External Links Competition Schedule",1,1
317238687226785408063182427035426805444,What was the limit for each country in apparatus finals?,two gymnasts,"he remaining competitions, which included: The event finals, in which the eight highest scoring individuals on each apparatus competed. Each country was limited to two gymnasts in each apparatus final. Competition Schedule[] Results[] Medal Count[] Gallery",1,1
217344642101973233417829805731486349420,What is the official website?,,Official website Official results,2,1
229375679686819924623566604873529686130,What year was Ruby Pass born?,2007,"Ruby Pass (born May 17, 2007) is an Australian senior elite gymnast and 2024 Olympian. She was named the Women's Artistic Gymnastics Junior International Gymnast of the Year for 2022 by Gymnastics Australia. She has represented Australia at the 2023 World ",1,1
222667844737073191316506014627790452888,What competition was the highest scoring?,,"hich teams and individuals participated in the remaining competitions, which included: The all-around competition, in which the sixteen highest scoring individuals in the all-around competed. Each country was limited to three gymnasts in the all-around fin",2,1
321358143610760178565478301102904783562,In what event did the 2018 U.S. ClassicBiles take place on day one of the 2018 National Championships?,,cise final at the 2016 Olympic GamesBiles at the 2018 U.S. ClassicBiles on day one of the 2018 U.S. National ChampionshipsBiles on day two of the 2018 U.S. National ChampionshipsBiles in podium training at the 2018 World ChampionshipsBiles in qualification,1,2
169991048811787708913046925172874887184,Where was the World Championships held?,Tokyo,"he European Championships where she won a bronze medal in the floor exercise with a score of 14.450 (just 0.050 behind the Gold medal winner Sandra Izbasa). She was named to the Russian team for the World Championships in Tokyo, and contributed to their si",1,1
242056870722001229680435680525550905639,What is GamesSpence in the team final at the 2022 Commonwealth Games?,, GamesSpence in the team final at the 2022 Commonwealth GamesSpence in the all-around at the 2022 Commonwealth GamesSpence in the vault final at the 2022 Commonwealth GamesSpence in the uneven bars final at the 2022 Commonwealth GamesSpence in the balance ,1,1
237247578428048875299977870413199738228,What is Nicoleta Daniela Sofronie's nationality?,Romanian,"Nicoleta Daniela Sofronie (born February 12, 1988 in Constanta, Romania) is a Romanian artistic gymnast. She is an Olympic and a European gold medalist with the team. She is also an Olympic silver medalist of floor and the 2004 European all around silver m",1,1
90567993362550461612220136774709500015,What did id not receive full credit for?,,"id not receive the full credit for the dance connections that filled the gaps between acrobatics, which lowered the start value of her routine to 9.70. At the same time speculations were made that the A-panel head Lyubov Adrianova of Russia had influenced ",1,2
66339452939550686310564063241957827300,Where did she compete?,,"gned with UCLA and has expressed a desire to compete at both NCAA and Elite gymnastics at the same time. In 2011, she won the balance beam title at the NCAA Women's Gymnastics championship with a routine including a full twisting tucked backs somersault, a",1,1
125439326480319297022732406763993764132,What should be included when the page is complete?,the scores from the 1991 world championships,This page is in progress. Many of the spots are blank for now but indicate what team placed where. When complete it should include the scores from the 1991 world championships. Contents 1 Qualification/Team Final 1.1 Team Compulsories 1.2 Team Optionals 2 ,1,1
136538409458574820235869991031622261060,Where did Pescek train with Bridget Sloan?,Sharp's Gymnastics Academy,"time coach at DeVeau's School of Gymnastics, retired from coaching and returned to China to help with his family business. Peszek transferred to Sharp's Gymnastics Academy. She currently trains alongside Olympic teammate Bridget Sloan. In April 2009 Peszek",1,1
225074275504292512666919797144017097435,At what event did the vault final at the 2014 World ChampionshipsPhan compete in the vault?,,lt final at the 2014 Asian GamesPhan in the balance beam final at the 2014 Asian GamesPhan in qualifications at the 2014 World ChampionshipsPhan in the vault final at the 2014 World ChampionshipsPhan in the vault final at the 2015 Southeast Asian GamesPhan,1,2
204872883368413545298659353036542362661,Where was the gymnastics competition held?,Hoosier Dome,"d Indianapolis. The official mascot for the games was Amigo, a green parrot. The gymnastics competition was held in the Hoosier Dome, which would serve as the venue for the 1991 World Championships. Format of Competition[] The format was very similar to th",1,1
331102239099771352981819816646105318980,Who was injured before the competition and had to withdraw?,,"etitioned[] Alicia Sacramone McKayla Maroney Bridget Sloan* Nastia Liukin Brenna Dowell Anna Li Rebecca Bross *Sloan had successfully petitioned into the Trials, but became injured prior to the competition and had to withdraw. Results[] Notable Moments[] O",1,1
67003864708244403570248570488791333230,How many medals did she win?,,points earned by her on that particular apparatus in Competition III. Results[] Medal Count[],2,2
95156278055280290617054956187249965146,Where was Garcia competing?,,"in Paris, France. She placed third on vault scoring 14.325, sixth on uneven bars scoring 14.425, and second of floor scoring 15.100. At the end of March, Garcia competed at the Artistic Gymnastics World Cup event in Cottbus, Germany. She placed third on va",1,1
59439475429238074814479220382894247170,Where did the 2019 Russian Championships take place?,Dvorets Sporta Burtasy,"The 2019 Russian Championships were held at the Dvorets Sporta Burtasy in Penza, Russia from March 6-10. Contents 1 Format of Competition 2 Competition Schedule 3 Results 4 Gallery 5 External Links Format of Competition[] The qualification round was the fi",1,1
197647033314767102870536111323068649719,How many medals did the competition have?,,"The 2022 Cairo World Cup, also known as the Cairo Challenge Cup, was held from March 17-20 at the Cairo International Stadium in Cairo, Egypt. Contents 1 Format of Competition 2 Competition Schedule 3 List of Competitors 4 Results 5 Medal Count 6 External ",1,2
203685532163902564964180339800425243171,What can I do if I set my min?,,"ng the competitions on TV in my house, but I wouldn't let myself quit. First of all, because I can't give up on something that fills me with happiness and that I still enjoy very much. Second, I know who I am, and what I am capable of doing if I set my min",1,2
63781687263529903303447196018579477135,Where is the Villa El Salvador Sports Center located?,,"d at the Villa El Salvador Sports Center. Contents 1 Format of Competition 2 Competition Schedule 3 Results 4 Medal Count 5 Gallery 6 External Links Format of Competition[] All participating gymnasts, including those who were not part of a team, participat",2,2
4411136406633914123325115165595357412,What competition determined which teams and individuals participated in the remaining competitions?,The team competition,"s competition determined which teams and individuals participated in the remaining competitions, which included: The team competition, in which the eight highest scoring teams from qualifications competed. Each team of five gymnasts could only have three g",1,1
311762763278153158550427707926702043475,How long did Stack stay at Karolyi's?,two years," short years after arriving at Karolyi's, citing problems with Karolyi's assistant, Stack left and drifted from gym to gym in Houston for two years. Stack's progress slowed and she found herself back at Karolyi's. Following the 88 Olympics, Stack moved bac",1,2
280195132522508499731538698160426234966,What year was France's most recent appearance?,2024,"tal appearances: 4 (1952, 1960, 1964, 2012) France[] First appearance: 1928 Most recent appearance: 2024 Total appearances: 20 (1928, 1948, 1952, 1956, 1960, 1964, 1968, 1972, 1976, 1984, 1988, 1992, 1996, 2000, 2004, 2008, 2012, 2016, 2020, 2024) Germany[",1,1
63005699292295209487287601964806251900,What was Zhou originally supposed to compete?,Gaylord 2,"ese National Team head coach, Zhou was originally supposed to compete the Gaylord 2 so it could become named after her at Worlds. However, she had problems with her technique before the competition began, and thus did not compete the skill. She still had v",1,1
96625689660853566812053361909899645747,Who was the first gymnasty to compete?,,"d) Gaylord 2[] To this day, Zhou remains the first of only three women who have competed this skill on the uneven bars. The other two are Chelsea Otto (1999) and Carly Janiga (2004). Some people unofficially call the skill the Zhou, as she was the first gy",1,2
45130570292013234183014922608915610364,How many total appearances were there in Hungary in 2024?,21,"ppearance: 2012 Total appearances: 1 (2012) Hungary[] First appearance: 1928 Most recent appearance: 2024 Total appearances: 21 (1928, 1936, 1948, 1952, 1956, 1960, 1964, 1968, 1972, 1976, 1980, 1988, 1992, 1996, 2000, 2004, 2008, 2012, 2016, 2020, 2024) I",2,2
200922493811930392687691370119679882926,How did I get back into the game?,,"ter my injury so it was to get back in competition form but without doing very difficult skills -- letting myself know that I was back in the game. (I did) only bars and beam with full difficulty skills, vault all I did were Yurchenko layouts and on floor ",1,1
175733396643024486623962726420021825493,What year was Panama's most recent appearance?,2020,"ce: 1952 Most recent appearance: 2020 Total appearances: 5 (1952, 1968, 1972, 1992, 2020) Panama[] First appearance: 2016 Most recent appearance: 2024 Total appearances: 2 (2016, 2024) Peru[] First appearance: 2016 Most recent appearance: 2020 Total appear",1,1
139272620200074498626282337713426847715,When was West Germany's first appearance?,1968,"ance: 2016 Total appearances: 2 (2012, 2016) West Germany[] First appearance: 1968 Most recent appearance: 1988 Total appearances: 11 (1962, 1966, 1970, 1974, 1978, 1979, 1981, 1983, 1985, 1987, 1989) West Germany only existed as a team from the 1968 Games",1,1
38645021909066338692737194713068915913,What is Hong's nationality?,American,"Ivana Hong (born December 11, 1992 in Worcester, Massachusetts) is an American artistic gymnast. She was a member of the gold medal American team at the 2007 World Artistic Gymnastics Championships and the all-around bronze medalist at the 2007 Pan America",1,1
90847636610703829887225460209583167149,What did Nellie Kim do?,extended invitations for both Kwan and Dickson to obtain Belarusian citizenship and represent Belarus internationally,", Nellie Kim, extended invitations for both Kwan and Dickson to obtain Belarusian citizenship and represent Belarus internationally. A controversial decision, as Belarus already had gymnasts on their National Team who had been competing for a while, and ne",1,1
48540983742110796009175484044155523889,"For the first time, how was video control system used?",,"The 19th Artistic Gymnastics World Championships were held in Strasbourg, France, in 1978 from October 23 to October 29. A video control system was installed near each apparatus to help judges in disputable situations. For the first time it was used at the",1,1
120153440458484074564705197461741687953,"Who wrote ""Ov Sirun Sirun"" in 2005-2008?",Armine Simonyan and Artavazd Tadevosyan,"2005-2008 - ""Ov Sirun Sirun"" by Armine Simonyan and Artavazd Tadevosyan 2009 - ""My Sweet and Tender Beast"" by Eugen Doga",1,1
205981715032960873812174148607866028449,How many scores were counted toward the team total?,all three,"final. Each team could only have three gymnasts perform on each apparatus, and all three scores counted toward the team total. The results of this competition determined which individuals participated in the event finals, in which the eight highest scoring",1,1
88021931048659074043688216476201015760,What is the Doha World Cup also known as?,Doha Challenge Cup,"The 2017 Doha World Cup, also known as the Doha Challenge Cup, was held on March 23-25 at the Aspire Academy Dome in Doha, Qatar. Contents 1 Competition Schedule 2 List of Competitors 3 Results 4 Medal Count 5 External Links Competition Schedule[] List of ",1,1
294891695511338593093410749064236753465,What country is Dorina Boczogo Zsofia Kovacs?,,erkova Hungary Dorina Boczogo Zsofia Kovacs Kazakhstan Yekaterina Chuikina Anna Geidt Morocco Chaimaa Zemzami Qatar Jana El-Keky Romania Olivia Cimpian Catalina Ponor Slovenia Teja Belak Ivana Kamnikar Tjasa Kysselef Switzerland Lynn Genhart Livia Schmid T,1,2
335665545892812939368671126156491001761,In what event was the team final at the Russian Championships?,,al at the 2017 Russian ChampionshipsTutkhalyan in the floor exercise final at the 2017 Russian ChampionshipsTutkhalyan in the team final at the 2019 Russian ChampionshipsTutkhalyan in the uneven bars final at the 2019 Russian ChampionshipsTutkhalyan in the,2,2
38393595570001722247004451539901407991,What was the limit for each country in apparatus finals?,two gymnasts,"ent finals, in which the eight highest scoring individuals on each apparatus competed. Each country was limited to two gymnasts in each apparatus final. Competition Schedule[] Results[] Medal Count[] External Links[] Official results",1,1
270568148036679239332264137068626087853,Where was the 2013 WOGA Classic held?,Dr. Pepper Arena,"The 2013 WOGA Classic was held at the Dr. Pepper Arena in Frisco, Texas on February 16-17. Contents 1 List of Competitors 1.1 Seniors 1.2 Juniors 1.3 HOPES 2 Results 2.1 Team 2.2 Seniors 2.3 Juniors 3 Medal Count List of Competitors[] Seniors[] USA Lacey D",1,1
302314362641482141664731389318867357603,In what year did the olympics take place?,,sWevers in the team final at the 2016 Olympic GamesWevers in the balance beam final at the 2016 Olympic GamesWevers in the balance beam final at the 2017 European ChampionshipsWevers in podium training at the 2017 World ChampionshipsWevers in qualification,1,1
314275819060818508144073064704112037432,What is from Denton Katelyn Ohashi from WOGA?,,eniors[] USA Lacey Dagen - San Mateo Madison Kocian - WOGA Abigail Milliet - Denton Katelyn Ohashi - WOGA Sabrina Schwab - WOGA Ukraine Mariya Livchikova Krystyna Sankova Juniors[] Belgium Jelle Buellens Canada Ivy Lu Brianna Clark Great Britain Ellie Down,2,2
289253979159843886269311222819615361304,Where did she compete?,World Champion,"Dual Meet, she won team and all-around gold. Senior Career[] 1978[] Agapova made her senior debut at the Champions All, placing fifth in the all-around. At Moscow News, she won floor exercise silver and all-around bronze. She competed at the World Champion",1,1
319916252339401859122436699355744973157,What is the name of the 2003 album by Floor Music?,,"he competition. Medal Count[] Floor Music[] 2003 - ""Welcome to Cuba"" from Die Another Day 2004 - ""Guapa"" by Cafe de Miami 2006-2007 - ""Palladio"" by Escala",2,2
335546655386373537037957012824985885727,What is the name of the person who is from Belgium?,,n Massilia[] Belgium Myrthe Potoms Cindy Vandenhole Rune Hermans Jelle Beullens Nina Derwael Senna Deriks Axelle Klinckaert Julie Meyers Canada Canada 1 Rose-Kaying Woo Shallon Olsen Megan Roberts Audrey Rousseau Canada Open Mariana Colussi Pelaez Sabrina ,2,2
280540601691172456376598026803095192748,What was the format of the competition?,one day,"The 2004 Chunichi Cup was held in Nagoya, Japan. Gymnasts from Romania, United States, Russia and Japan competed. Format of Competition[] The competition took place on one day. All apparatus were contested. Results[] External Links[] Official Results",1,1
330455535726856452125036992525276956395,How many external links does the official website have?,,Count[] External Links[] Official website Official results,1,2
209900941277060470424345803580519040725,When was the European Youth Summer Olympic Festival held?,20 to 24 July 2009,"The 2009 European Youth Summer Olympic Festival was held from 20 to 24 July 2009. The competitions took place at the Tampere Exhibition and Sports Centre in Tampere, Finland. At most three girls born 1994/1995 or later from each country participated at the",1,1
105084109260142610241748175318740076752,External Links[] Official results[],,] External Links[] Official results,1,2
87385652043264096597732759310221892891,Where did she place in the team final?,sixth,"t year, she won team gold, uneven bars and floor exercise silver, all-around and balance beam bronze, and placed sixth on vault. She was named to the Australian team for the World Championships in Tokyo, where she helped them place sixth in the team final.",1,1
122625441039540998737478294981307537269,When was the floor exercise final held?,,pSuto on day one of the 2014 Nordic ChampionshipsSuto in the all-around at the 2014 Magyar Grand PrixSuto in the floor exercise final at the 2014 Magyar Grand PrixSuto at the 2015 Finnish National ChampionshipsSuto at the 2015 Hungarian Grand PrixSuto at t,1,2
217085377806909410097610809136375431680,What is the name of the retired elite American gymnast who competed for their gymnastics teams?,Rachel Baumann,"Rachel Baumann (born September 18 in Plano, TX) is a retired elite American gymnast. She has attended the University of Georgia and the University of Florida and competed for their gymnastics teams. She trained at WOGA under Laurent and Cecile Landi. Her o",1,1
205454817677826858508038580229071463671,What is the name of the ipsey that is used to determine the value of a given ip?,,ips,2,2
49501094583470098687693851260062420554,When was she born?,August 4,"Zheng Wen (Chinese: Zheng Wen ; pinyin: Zheng Wen; born August 4 in Shandong) is an elite Chinese gymnast. She won team gold at the 2013 East Asian Games. Career[] Zheng's performance at the Chinese National Games in Liaoning, where she placed thirteenth i",1,1
245943238264220410660214578956378176179,Who won the Uneven Bars Medal?,,"ana Kamnikar Ukraine Angelina Kysla Results[] Medal Count[] Gallery[] Vault Medalists (from left): Dorina Boczogo (HUN), Emily Little (AUS), Zsofia Kovacs (HUN)Uneven Bars Medalists (from left): Dorina Boczogo (HUN), Zsofia Kovacs (HUN), Angelina Kysla (UK",1,1
261659130323689990864320199140161644283,Who was competing in the team final?,,the 2012 City of Jesolo TrophyGrishina during podium training at the 2012 European ChampionshipsGrishina in qualifications at the 2012 European ChampionshipsGrishina in the team final at the 2012 European ChampionshipsGrishina (second from right) with her ,1,1
319482413929868116234707043906089609386,What was the name of the competition?,,"Contents 1 Competition Schedule 2 Format of Competition 3 Results 4 Medal Count 5 Gallery 6 External Links Competition Schedule[] Format of Competition[] All participating gymnasts, including those who were not part of a team, participated in a qualificati",2,2
11806718622069041719752179021189452024,When was she born?,"January 27, 1937","Lidia Gavrilovna Ivanova (Russian: Lidiia Gavrilovna Ivanova), sometimes known as Lidia Ivanova Kalinin, born January 27, 1937, in Moscow, is a retired Soviet gymnast. She began gymnastics in the 4th grade and initially was coached by Boris Dankevich. She ",1,1
84893493630967513992766504350042592484,What are the results of the Seniors competition for Juniors competition?,, 1.1 Seniors 1.2 Juniors 2 Format of Competition 3 Results 3.1 Seniors 3.2 Juniors 4 External Links List of Competitors[] Seniors[] Cortni Beers - Krafft Academy Jana Bieger - Boca Morgan Evans - Excalibur Darlene Hill - Will-Moor Kayla Hoffman - Rebound A,2,2
61711839212611530538213261090015307561,Where did the 2017 Japanese National Championships take place?,Yoyogi 1st Gymnasium,"The 2017 Japanese National Championships took place at the Yoyogi 1st Gymnasium in Tokyo, Japan from April 7-9. Results[] External Links[] Official results",1,1
6223184273705763096445276403082690604,How many medals did she win?,,ps and 2018 and 2019 European Championships. Her best event is floor exercise. Contents 1 Junior Career 1.1 2014-2015 1.2 2016 2 Senior Career 2.1 2017 2.2 2018 2.3 2019 2.4 2020-2021 2.4.1 Tokyo Olympics 2.5 2022 2.6 2024 3 Medal Count 4 Floor Music 5,1,2
151868176428706983023803033766734177860,What is the name of the balance beam medalist?,,"balance beam finalSimone Biles (USA) in the balance beam finalAnna Rodionova (RUS) in the balance beam finalBalance Beam Medalists (from left): Kyla Ross (USA), Aliya Mustafina (RUS), Simone Biles (USA)Mai Murakami (JPN) in the floor exercise finalSimone B",1,1
333033009467760643124730428324402148920,What does navirus do?,,"navirus.[1] External Links[] For information on NCAA gymnastics, click here.",2,2
212994844578617904061157755600008818094,On what date did the 2014 American Classic take place?,July 5,"The 2014 American Classic took place on July 5 at the Karolyi Ranch in Huntsville, Texas. This competition served as one of two qualifiers to the National Championships. Contents 1 List of Competitors 1.1 Seniors 1.2 Juniors 2 Format of Competition 3 Resul",1,1
177713468565718886686379966744112549195,Where were the Pan American Games held in 1991?,"Havana, Cuba","The 1991 Pan American Games were held in Havana, Cuba from August 2 to August 18, 1991. There were a total number of 4,519 athletes from 39 countries of the PASO community, with events held in 32 different sports. The main stadium was the Estadio Panameric",1,1
52713343175541540321592308546969821493,What was the team and all-around final?,,"und, which also served as the team and all-around final. Each team could only have three gymnasts perform on each apparatus, and all three scores counted toward the team total. The results of this competition determined which individuals participated in th",1,1
302990237544303344198308569748149373173,Who was the coach?,Don Peters,"llone Amy Koopman Michelle Goodwin Kathy Johnson Alternates : Shari Mann, Lisa Zeis Coaches: Don Peters, Roe Kreutzer",1,1
329695135292585501447220327084947946449,Where did the 2018 Chinese Junior National Championships take place?,"Taiyuan, Shanxi, China","The 2018 Chinese Junior National Championships were held from June 3 - 11 in Taiyuan, Shanxi, China. Contents 1 Competition Format 2 Competition Schedule 3 Results 3.1 U14 3.2 U15 4 External Links 5",1,1
52149167700281352975874826958985158112,"Who won the world championships in Stuttgart, Germany?",,"year by winning the vault, balance beam and floor exercise titles at a World Cup event in Maribor, Slovenia. She was undefeated on vaulting and floor exercise in 2007 until the 2007 World Championships in Stuttgart, Germany. At those championships, Cheng w",2,2
155369563283232780358465657897250022718,In what year did the Artistic gymnastics world championships take place?,1991,"The 26th Artistic Gymnastics World Championships were held in Indianapolis, USA, in the Hoosier Dome, September 6 to 15, 1991. These World Championships also served as qualifications to the 1992 Olympics. Contents 1 Format of Competition 2 Results 3 Notabl",1,1
308934093780295910594629892119631998993,What was her score on the vault?,13.475," Kingdom. She placed seventh in the all around with a score of 50.300. In event finals, she placed third on vault scoring 13.475 and second on floor scoring 14.250. 2012[] In March, Rippin competed at the English Championships in Kent, United Kingdom. She ",1,1
134755034045083404813546827400348262138,What place did she place in the all-around?,eleventh,"pionships, placing eleventh in the all-around. At the Chinese Junior Nationals later that month, she won bronze on uneven bars and placed sixth in the all-around and on balance beam. In November, she competed at the Olympic Hopes Cup in the Czech Republic,",1,1
103330217876792263453047899504192447841,"When did Evgeni Doga release the song ""My Sweet and Tender Beast""?",1985,"ished third in the all-around at the American Cup and first in the International Mixed Pairs. She retired soon after. Medal Count[] Floor Music[] 1985 - ""My Sweet and Tender Beast"" by Evgeni Doga",1,1
253661630437490066726110236921042862528,When did the American Cup take place?,2019,hampionshipsBlack in the vault final at the 2018 World ChampionshipsBlack in the balance beam final at the 2018 World ChampionshipsBlack at the 2019 American CupBlack in the team final at the 2019 Pan American GamesBlack in the all-around at the 2019 Pan A,1,1
102008066706510125729874499630522732330,Where was the event held?,Musashino Forest Sports Plaza,"The 2021 NHK Cup took place at the Musashino Forest Sports Plaza in Tokyo, Japan from May 15-16. Results[] Olympic Team[] Murakami Mai Hatakeda Hitomi Hiraiwa Yuna Sugihara Aiko External Links[] Official results",1,1
149871522291345183323917211789454205829,"Who wrote ""Hocus Pocus""?",Vanessa Mae,"tes of the Caribbean 2005 - ""Hocus Pocus"" by Vanessa Mae",1,1
183680488612764091417663965998206402527,Where was the 2022 WOGA Classic held?,"Frisco, Texas","The 2022 WOGA Classic was held in Frisco, Texas in the Ford Center at The Staron at 17-19 February. Contents 1 List of Competitors 1.1 Seniors 1.2 Juniors 2 Results 2.1 Seniors 2.2 Juniors 3 External Links List of Competitors[] Seniors[] Metroplex Katelyn ",1,1
115181392660342100930619899365397721417,What was the name of the 1994 Asian Games?,XII Asiad,"The 1994 Asian Games also known as XII Asiad were held from October 2 to October 16, 1994 in Hiroshima, Japan. The main theme of this edition was to promote peace and harmony among Asian nations. It was emphasized by the host because the venue was the site",1,1
305745713240794987742794593609961497459,What was the fourth Moscow News competition?,1977 Moscow News,The 1977 Moscow News was the fourth Moscow News competition. Results[] [1] Medal Count[],1,1
278299050997534349798749583954350622769,On what date was the 2nd Italian Serie A Nationale held?,May 5,"The 2nd Italian Serie A Nationale was held on May 5 in Milan, Lombardy. The event was strictly a team competition. Teams[] 81 Artistica Trieste Adesso Sport Biancoverde Brixia Brescia Centro Sport Bollante Civitavecchia Corpo Libero Estate 83 Galleria del ",1,1
181960017237891424862535120930044463637,What year did Forza e Virtu GAL Lissone Ghislanzoni Ginnastica Romana Ginnaca Giglio Juventus Nova Melzo Mattei Olos Gym 2000?,,ate 83 Galleria del Tiro Fanfulla 1874 Forza e Virtu GAL Lissone Ghislanzoni Ginnastica Romana Ginnaca Giglio Juventus Nova Melzo Mattei Olos Gym 2000 Pro Lissone Propatria 1883 Sampietrina SGA Gymnasium Treviso Torino Victoria World Sporting Academy Sever,2,2
59642965182035488343182851229040543467,What is Zhang Yihan's pinyin name?,Zhang Yi Yi,"Zhang Yihan (Chinese: Zhang Yi Yi ; Pinyin: Zhang Yihan; born January 24 in Henan) is an elite Chinese gymnast and 2024 Olympian. She has been a member of the Chinese National Team since 2023. She has an eponymous element on uneven bars, a clear hip to lay",1,1
339672072375274858770150804498615093348,Who was pulled out of the all-around in favor of Gutsu?,Roza Galiyeva,"s one of the favorites for the all-around title, but she stepped off the beam in the optional competition, which knocked her out of contention. However, Roza Galiyeva was pulled out of the all-around in favor of Gutsu. The word was put out that Galiyeva ha",1,1
